inst_time,click_time,reftag,impact_click_id,os_name,app_name,app_version,sdk_version,sig_version
"2025-09-04T09:48:20Z","2025-09-04T09:45:51Z","cxGcjbsyfXRhC","SxnShKUtbxycTKkxnJUSeybMUkpz9IQ5Ix58Tc0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","84b5996d33892590eaccbd7b29149d2b"
"2025-09-04T09:48:45Z","2025-09-04T09:47:06Z","cvmcS7oMRchM4","xeQTXkUtYxycTPo1wSQG7TM4Ukpz9NxsETQA0w0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","4a5a7dd4c975bcf93caab97c4a11662f"
"2025-09-04T06:03:32Z","2025-09-04T06:00:45Z","cnb2fEbf4DCeV","yboQUMUtgxycWp1UwTUUjyKJUkpz480Pz3CxwM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","f2c28f95ec4945e2080871d2fd325e5a"
"2025-09-04T06:08:02Z","2025-09-04T06:07:01Z","cCQNrwFPBgVp2","1fWVS0UtlxycTZjxiGT3z3I0Ukpz45UhTQj4UE0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","498cb9c6ff6f988a6e04109fbd954aba"
"2025-09-04T06:17:13Z","2025-09-04T06:14:34Z","cPdeE7qQM7vjI","3OBw:gUtnxycR1F3t:zL4ylEUkpz47wHkXnhU80","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","71700be8981a977e436de96b680086d2"
"2025-09-04T06:26:32Z","2025-09-04T06:25:09Z","cQ61n1vSb1NUb","XgjxPnUtixycUV9X-pUJu0NkUkpz49QVUX9xww0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","303d54509d961fdb786d97cb01e7e77f"
"2025-09-04T06:26:54Z","2025-09-04T06:25:04Z","cUVbwws8EF1lA","XTW3XAUtixycWp1UwTUUjyKJUkpz49T:R3Hqyg0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","8eb41d5bce15061489d3f0d0785c494a"
"2025-09-04T06:31:26Z","2025-09-04T06:29:30Z","cMpOXcvABFTLK","U3VTQhUtExycR7x0FkyhFTOhUkpz4-QsERC0Xc0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","6a84a0001dd73b34dc4ce52f438cb83c"
"2025-09-04T06:36:05Z","2025-09-04T06:34:38Z","cGzTbZ7LVGm3Y","zqRxFTUtBxycTbnXCS1jQUhWUkpz46SdL0nsz00","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","f96b66538e49381f834e457ba3ce39b6"
"2025-09-04T06:42:33Z","2025-09-04T06:40:56Z","cL0guWuaGj2lJ","xLUXURUtGxycU2DQaUz3AQ2CUkpz9xyAKXTfU00","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","1e9bc399b619da4d0fc4df7283d5d4af"
"2025-09-04T06:45:30Z","2025-09-04T06:44:13Z","c8sYySLsKZCKy","U6nUYiUtGxycTZjxiGT3z3I0Ukpz92zNQVNN3s0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","4b4db05f543ea199e9df56fe989b8565"
"2025-09-04T06:48:28Z","2025-09-04T06:46:50Z","cxFC69qUbGWKL","XYo0ZbUtGxycU2DQaUz3AQ2CUkpz92VuIzPO3c0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","ace97accf94412e537fd7e2dbf08a018"
"2025-09-04T06:49:08Z","2025-09-04T06:47:36Z","cWGtmQRDqMV9L","0oaUbhUtDxycUY80Q-Spo2T4Ukpz9z0EETa3Rg0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","316f104037b818df3de58ede3c958e5a"
"2025-09-04T06:49:52Z","2025-09-04T06:47:54Z","czY7okzSqW79k","xSXRh:UtDxycTZyy9bWs1xJbUkpz9zxp1Urv0o0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","8bc4ae5b42730e50f6545aa4c718095c"
"2025-09-04T06:49:50Z","2025-09-04T06:46:00Z","cEWuOs4qhvLu0","Q96z8ZUtGxycTbnXCS1jQUhWUkpz92WB3yLpUs0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","6476ff50372d5cd99005407703307d17"
"2025-09-04T06:52:44Z","2025-09-04T06:51:10Z","cZXYaS5JF2vpT","UprVLbUtDxycTSQUq6T0OTFaUkpz9zVbh2TWUM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","6f9373e3852d77e15b18d7a6db09a5ae"
"2025-09-04T06:55:49Z","2025-09-04T06:54:20Z","cLlV8CAEmfrD0","SJXwYeUtDxycTZjxiGT3z3I0Ukpz9wRIe1MQyg0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","4e060f1ee12f2bc5c0189dffd7fe8f8c"
"2025-09-04T06:13:19Z","2025-09-04T06:11:50Z","cgOH18QJYsjQI","0MH07dUtnxycW55S6dWi51FtUkpz4:WhQ2wvWM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","8458ab0a0b1d80ac390b183f49be023e"
"2025-09-04T06:14:47Z","2025-09-04T06:12:57Z","cCVcpChkVq50T","zWUXXPUtnxycUY80Q-Spo2T4Ukpz4:XpRQGFQs0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","325be7e2703290ba380f3a69973c8436"
"2025-09-04T06:15:24Z","2025-09-04T06:13:55Z","chMT9JWtkCz0Z","1jM1kLUtnxycTf-QdWVMF1t5Ukpz472RQ21QUM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","76f06da56eefec323cf940b69600d7ef"
"2025-09-04T06:18:15Z","2025-09-04T06:16:56Z","cRFiSgyVbDNpo","Q2HyZIUtnxycWow0CIXYYQh-Ukpz47VAsVMGTQ0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","e7d71201a5467257397719837010d959"
"2025-09-04T06:18:54Z","2025-09-04T06:14:01Z","cobMda4trNbkp","1sW0iBUtnxycWpdVlKVgX0d:Ukpz472pyyWg0E0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","099919be36fe4a8b320aa1019d5f506d"
"2025-09-04T06:19:18Z","2025-09-04T06:17:42Z","c4bOpnvnlXlrX","VKPxxCUtnxycUEmS6uxIgx0yUkpz440hR1SFXc0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","522091721ba1015c98a9600215437077"
"2025-09-04T06:30:39Z","2025-09-04T06:28:55Z","ceGKr5HlphrRp","3cEzIEUtExycR7x0FkyhFTOhUkpz4-WnE2ZxTk0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","2af6d766361104d11919af4a644dc57c"
"2025-09-04T06:30:54Z","2025-09-04T06:29:25Z","cTVFNeNttM0q8","y49UU2UtExycWow0CIXYYQh-Ukpz4-QkERJU2I0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","6b21aa8ec96a31c8688170dfeeead1af"
"2025-09-04T06:37:15Z","2025-09-04T06:35:44Z","cYEWTgG4R4zl8","3z-yqcUtBxycWow0CIXYYQh-Ukpz90z9W3orXw0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","32f92b78f7bd9adef1fd75d326bc59a1"
"2025-09-04T06:49:13Z","2025-09-04T06:48:23Z","cCQtxL3I7xs2L","2jTS3UUtDxycUYcWNByFK21GUkpz9zzlwynA2o0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","bcac80980fc30ea89abb1c6469fd058b"
"2025-09-04T06:49:09Z","2025-09-04T06:47:40Z","cCZMFeWiTejFW","0I8VO6UtDxycTbnXCS1jQUhWUkpz9z0Jwwq1ws0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","5cbec28b760c85febc43dc2529ad7dcc"
"2025-09-04T06:52:11Z","2025-09-04T06:50:31Z","cNSnlGSmUcwtu","yw7WtmUtDxycUV9X-pUJu0NkUkpz9zTlRRj1WY0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","c573d43d18073a2bf11a49d427c0d238"
"2025-09-04T16:20:22Z","2025-09-04T16:19:11Z","cqBGl3qDJOZHg","xDDTFQ1cMxyKRpVzvf1lqyNOUkpz6US-M1YdWc0","ios","com.2KSports.WWE2K14Mobile","11.12.11238719","ios5.4.0","3.47.0","first","e7e0c61da15af89bc28346ca1b58c8f4"
"2025-09-04T03:33:33Z","2025-09-04T03:31:26Z","ceUdCmvSO8fsD","WUsSo0Uo6xycUmX3CcWPxSYLUkpz4l0dQTR:Xg0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","efbd3130a021154c46d6b9efa2880063"
"2025-09-04T03:26:19Z","2025-09-04T03:25:43Z","cbbgRLxn96tco","ViSzDWUo-xycWLkxnDU9EW:qUkpz4jTBuyic2o0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","808531301f29dec61ffe87d9d99de7af"
"2025-09-04T15:35:15Z","2025-09-04T15:34:13Z","csDnfmEdAhpye","ROsTQRUvoxycThq06y1uKQUbUkpz--yVo2S8UU0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","77bd672292e21840eb65c8d4153cf035"
"2025-09-04T08:04:37Z","2025-09-04T08:02:40Z","clxpBq5GXkC8w","UnIyC0UttxycUY80Q-Spo2T4Ukpz9gR:Izurxo0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","a139f4cb2072218c92e9f32b5df10f20"
"2025-09-04T09:24:03Z","2025-09-04T09:23:02Z","cL1086zPslRnb","T4KUS9UtcxycTZyy9bWs1xJbUkpz9qyhwwEhVc0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","e21f57d8a3ab4e99208316dfbc365fe6"
"2025-09-04T09:45:02Z","2025-09-04T09:43:53Z","cxWv4f4D81VVL","WqUUVGUtbxycTPo1wSQG7TM4Ukpz9I1puxXz1E0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","fe207a4c45938a6232781222da9a11f3"
"2025-09-04T09:46:56Z","2025-09-04T09:46:24Z","cqEBCSY1sBRgh","0VT3BvUtYxycWLkxnDU9EW:qUkpz9IX8EVVH1w0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","5d5ec8e6e809c67399a2af8a1f162923"
"2025-09-04T12:03:10Z","2025-09-04T12:02:10Z","ca4iCndJPDL9B","SLS0HgUv3xycWLkxnDU9EW:qUkpz-QQxI04iVY0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","764b02110ddd3a8acd8da55fe216ccfd"
"2025-09-04T12:24:11Z","2025-09-04T12:20:19Z","c2H7jaMiVSk3R","Uk-SO:UvRxycUGeVwdWb3SqoUkpz-h01uRes2U0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","0d1468c26f4299d8a4f4f02afe071079"
"2025-09-04T12:10:34Z","2025-09-04T12:10:13Z","cxM7tPxI1NeKY","xv1XcAUvUxycUEmS6uxIgx0yUkpz-XWXPwveR00","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","dd339d4eb4f016845924d62386cc4338"
"2025-09-04T12:55:00Z","2025-09-04T12:53:12Z","ctUx8ZZLXouQM","xZ-09wUvXxycWow0CIXYYQh-Ukpz-ETFU13PQs0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","9119e185062e94a6389d176102558379"
"2025-09-04T05:14:10Z","2025-09-04T05:11:58Z","cSSaaPRexifVy","WbVQqfUtVxycUmX3CcWPxSYLUkpz4IRePwWyXM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","522b5d6c6c802af5d574dfd90af77667"
"2025-09-04T05:17:31Z","2025-09-04T05:15:04Z","c1fcg8v4WJKmY","xcaUSSUtXxycWow0CIXYYQh-Ukpz4N1AEzZezQ0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","93a2f6f8b46bba290749644d166c8eba"
"2025-09-04T05:21:06Z","2025-09-04T05:18:48Z","ckYv1yxfNJqnG","WyPQAYUtXxycTf-QdWVMF1t5Ukpz4PzFzTZZxs0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","2541ba3d09cd137d026c7a09a99f3c73"
"2025-09-04T05:24:04Z","2025-09-04T05:17:11Z","cmjAnXkE5JGTl","3Aj0FPUtXxycTt6V1O36c1gLUkpz4NVlT1IN0o0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","73762c0ead938f258cb6dd6bb28db6b2"
"2025-09-04T05:24:46Z","2025-09-04T05:23:57Z","cstXToxEe0N4x","1vBWI3UtSxycR7x0FkyhFTOhUkpz4K3eIzptRc0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","43899004c03fff4828335b601e5ff3e8"
"2025-09-04T05:27:43Z","2025-09-04T05:26:31Z","cLs56unmNQRxW","TnIxQiUtSxycUyJ2HdwplVwIUkpz4c0EiS0iQE0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","8b2eea96808e8008b47ff52f321c68f4"
"2025-09-04T05:41:22Z","2025-09-04T05:40:01Z","cgHhws8vewX5A","RD9UOnUthxycTbnXCS1jQUhWUkpz4b2-vQhP1U0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","769e22450aa1b0390f13b51630e6df9c"
"2025-09-04T05:51:52Z","2025-09-04T05:50:57Z","c0DhpPTrNJ4Bm","x6hSDXUtjxycUmX3CcWPxSYLUkpz4dQ0Exi2wc0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","89b0da3055a2410042983eea2d690c6c"
"2025-09-04T15:03:59Z","2025-09-04T15:03:19Z","coK64pQcgze4G","wvp1dcUvsxycThq06y1uKQUbUkpz-azBuySd340","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","88bf53a8d9f34580bda859e95d9ff589"
"2025-09-04T15:56:21Z","2025-09-04T15:53:35Z","cVWRdy4pOrDKh","w9kRmFUvqxycTt6V1O36c1gLUkpz62S5r2cWyI0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","210309bfbedcfaa40b35ee600c2cd90d"
"2025-09-04T16:08:46Z","2025-09-04T16:08:12Z","cDwWcdGfPfvii","1vU0lmUvJxycUGeVwdWb3SqoUkpz633JQUppws0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","53e5996a4c6902febd992faee7d20dce"
"2025-09-04T12:17:49Z","2025-09-04T12:15:50Z","cYEr89N8YdTNP","XUNV4uUvUxycWLkxnDU9EW:qUkpz-SSmIzrBRM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","541bc9c9cd5d758b0d5499525526b760"
"2025-09-04T12:23:22Z","2025-09-04T12:22:25Z","ca5T94YmwKZtp","Q7wTeoUvRxycUYcWNByFK21GUkpz-hy9uSIkSE0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","92627f057786921e3643c543117cf93e"
"2025-09-04T03:18:59Z","2025-09-04T03:07:14Z","cDAQAzicLtApa","z6zwjPUo4xycTPo1wSQG7TM4Ukpz4S32IwJ3SU0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","fed290062a7814b6b53bfc2fa4bdded2"
"2025-09-04T03:58:08Z","2025-09-04T03:35:49Z","cjI0U2PItAx1d","z5o2YQUt0xycWp1UwTUUjyKJUkpz4nxVI2FdV80","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","481a3328c6b2ebe4c75bc4e486049303"
"2025-09-04T08:05:30Z","2025-09-04T08:03:44Z","cKzao0joJvUS7","Wq5xUbUttxycRJTWoBRDj34cUkpz9gV-NSLaRo0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","e7fd8355d0b96a969e9e961611a3fdc4"
"2025-09-04T08:11:29Z","2025-09-04T08:10:05Z","cSKhdWHszJCMV","U4M0FkUtvxycTZjxiGT3z3I0Ukpz9n1cEW6e3o0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","b1c8dad4087a43f99227cab95a6f7bc8"
"2025-09-04T08:14:41Z","2025-09-04T08:13:42Z","czIsAGQ9s1tqv","x0L1-kUtqxycUYcWNByFK21GUkpz9izkKQMfVk0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","f9c19d773169a6c79945b2685f701f76"
"2025-09-04T08:17:23Z","2025-09-04T08:16:53Z","cAgdaUWMaBNGc","UWf1F3UtqxycTyqQwe1mgzOcUkpz9iSmWXnER00","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","ac3c7fb38c3a6f791e9322910da3bd54"
"2025-09-04T09:28:05Z","2025-09-04T09:24:33Z","ci7RPsY8lxYR6","SGsQuwUtcxycW55S6dWi51FtUkpz9qV0Ey1QXg0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","5c077e18b1940730b278364c56ea91b6"
"2025-09-04T07:10:12Z","2025-09-04T07:07:44Z","cclvmxWIqcTML","VtUU:7UtFxycUV9X-pUJu0NkUkpz9yT6Qz42w80","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","afef1bea62f0c317ca8ebbe6bbec9451"
"2025-09-04T09:35:23Z","2025-09-04T09:34:32Z","cSFhldEV8aocQ","1IDWysUtexycTbnXCS1jQUhWUkpz9O2GxXk-UA0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","560c99eae6fe6e508661c23ea6248cf7"
"2025-09-04T09:50:49Z","2025-09-04T09:50:07Z","cEPkLs45qjNPh","UVE2qjUtYxycUZYxSDSOl1kcUkpz9NQlz1XWUk0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","fa14971e8eb642061a814879b4e2811a"
"2025-09-04T07:24:17Z","2025-09-04T07:22:21Z","ccdEc8LdjKLz2","XXCXWYUtCxycWow0CIXYYQh-Ukpz9T2Z2x4Qx00","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","8895d0203838b91b0cda16dda8ada61d"
"2025-09-04T09:56:38Z","2025-09-04T09:55:52Z","cIwpWfbSFbRRL","1ieSlZUtdxycWpdVlKVgX0d:Ukpz9K2FRSPRWg0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","ea5d2d799659169252dec3473589e037"
"2025-09-04T07:25:43Z","2025-09-04T07:24:21Z","coIPDoUt8zQqs","2Lzxo-UtsxycRnCXNUVjhTz:Ukpz9TWQP35UzQ0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","9b9a4208c4c7ae816e442170babb8334"
"2025-09-04T07:28:26Z","2025-09-04T07:27:20Z","cq3PkpnSfEakr","Rg4Qt5UtsxycTPo1wSQG7TM4Ukpz9Q1BzT7y3A0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","5a35df3e107487e8f360981d15886df2"
"2025-09-04T07:34:18Z","2025-09-04T07:32:14Z","cspZRnvO3IvkJ","wjJX4yUtpxycUZYxSDSOl1kcUkpz9VyYEVXpSw0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","902dcec40c8d1dc417ab503fd19b34ee"
"2025-09-04T07:38:26Z","2025-09-04T07:37:53Z","cXT15najigeEx","0-S30vUtuxycRwyTogSOPzt:Ukpz9XQ6kw9KzQ0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","ffbff6a8017b841bc642835e2404a471"
"2025-09-04T07:47:17Z","2025-09-04T07:46:38Z","cd3uo7UgduQyl","wrNUOyUtrxycTf-QdWVMF1t5Ukpz9kVfIyiBXE0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","ad3dfe8a620bd94d364c9bd128e1d22a"
"2025-09-04T07:56:01Z","2025-09-04T07:53:55Z","c0Y8tSsNUfZjx","wb3zKYUtoxycUGeVwdWb3SqoUkpz9mR3uROGRM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","2e2266741ef4cc75e68b686199e0704b"
"2025-09-04T07:55:52Z","2025-09-04T07:53:49Z","ckBopZKsIelTm","wvaRK0UtoxycRnCXNUVjhTz:Ukpz9mUZRwsBRs0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","e4b0af7749622c0058cf05a35755bd68"
"2025-09-04T07:01:28Z","2025-09-04T07:00:24Z","cxDDf8N7lHQ28","VTNXa4UtAxycUmX3CcWPxSYLUkpz930EExQ2V80","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","9bedd6eedfa20e19fac6c3fb4e99312e"
"2025-09-04T07:29:16Z","2025-09-04T07:28:18Z","cZlOVXWwLAjZs","ToDVgEUtsxycUGeVwdWb3SqoUkpz9QR1Q2U13o0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","40ea76cf712811672da43440007cc139"
"2025-09-04T07:36:16Z","2025-09-04T07:35:30Z","cNCNvrADu1bO0","TM4X00UtpxycUFx336UCezPUUkpz9XwxM0NO2M0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","d0cff8daeb32c5be403c570db4273b5c"
"2025-09-04T07:56:31Z","2025-09-04T07:54:36Z","cBbjGy24euVOU","3lGQ8-UtoxycRFWW6X2Iy06dUkpz9mTNsw80SE0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","80d83bab86b4deb8c68f337004efe23c"
"2025-09-04T11:02:48Z","2025-09-04T11:01:45Z","cBlacrotUbtcM","UvnythUt-xycR7x0FkyhFTOhUkpz9-RF10wW1w0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","6522ace5d05af82c8497116430770164"
"2025-09-04T11:20:55Z","2025-09-04T11:19:25Z","ce1P9wN4KaDne","0WxXtlUvxxycTZjxiGT3z3I0Ukpz-2TZRSDbRU0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","5ca4778bf9da0c71139d1c683106076f"
"2025-09-04T11:34:25Z","2025-09-04T11:33:43Z","cSKNBkmQz0H4f","0wHw4kUvzxycWp1UwTUUjyKJUkpz-3xlpX-SSE0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","5eca9c852ef52483e13e3d22b696e639"
"2025-09-04T11:47:56Z","2025-09-04T11:47:12Z","cugTQNUWCKjKw","XQNRoJUvwxycU2DQaUz3AQ2CUkpz-Rz8rUKP1E0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","53f850002a73aa80600355e61770e92b"
"2025-09-04T11:44:57Z","2025-09-04T11:42:37Z","coSGTRyryX7gj","z-iUcxUvwxycTo0VFhQaPQ:uUkpz-U2NwXSz2o0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","8e4238d2a1686a9e7effb527e6cf3e74"
"2025-09-04T11:55:03Z","2025-09-04T11:53:50Z","cHLX8yon0A1ek","VwgynuUv1xycWpdVlKVgX0d:Ukpz-WQdRU3zVc0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","f4c5dfe5352422abd66d1535b5716f61"
"2025-09-04T01:11:59Z","2025-09-04T01:10:01Z","cgNVBlRa9O8Vc","X0X25pUoLxycTt6V1O36c1gLUkpz7bXFR00l0A0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","27d0799bba6bac90449e294fdd5123ab"
"2025-09-04T01:14:28Z","2025-09-04T01:11:51Z","ckbnIwrvc49lD","2TPUOHUoIxycTbnXCS1jQUhWUkpz7Y1BIQ55WU0","android","com.catdaddy.cat22","4.5.0.11129879","android5.4.0","3.35.2","first","a1acc098a9cacbc5cbce47db90438f2d"
"2025-09-04T01:47:43Z","2025-09-04T01:46:58Z","c3bR2BL82MHvl","0qS0SEUoZxycThq06y1uKQUbUkpz74RxIzxETM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","20f4061cf831b236aa1575d4a5ee86e2"
"2025-09-04T06:02:06Z","2025-09-04T06:00:42Z","cItsu1yyvlYZY","yNBTmgUtgxycTbnXCS1jQUhWUkpz480rhwHpzs0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","8431006065528304facb9c941e5f98a8"
"2025-09-04T06:02:21Z","2025-09-04T06:01:25Z","cCRFIMaYOfmmS","RgbyyJUtgxycUGeVwdWb3SqoUkpz48zQEWNN1Y0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","d8673b59e3aa95ebd551177498e6ab27"
"2025-09-04T06:03:55Z","2025-09-04T06:02:15Z","cDp3SJucLtVVU","TWfSedUtgxycUGeVwdWb3SqoUkpz483lQUEoRQ0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","7ce07201078ce228df1897b91f509ade"
"2025-09-04T14:04:27Z","2025-09-04T14:01:34Z","cGwZXuF7dzuAX","WtIyB3UvixycUZYxSDSOl1kcUkpz-MTdIzzeWM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","383aed750928bc1ce11de3cc66056cd6"
"2025-09-04T14:15:58Z","2025-09-04T14:15:09Z","cjkj0Vyr4aQhB","U::y2UUvBxycTPo1wSQG7TM4Ukpz-LXPuXH5Sw0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","0617f2cf1c8441aa2bd0b9b7d633aa34"
"2025-09-04T06:06:58Z","2025-09-04T06:05:51Z","crkYYtc7z3Oca","zkwSyDUtlxycUY80Q-Spo2T4Ukpz45zYKXDTyc0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","09a25ca73d439d5869786439285b3a22"
"2025-09-04T14:32:56Z","2025-09-04T14:31:46Z","c5St1z4S4JFml","XwQwuIUvDxycTZyy9bWs1xJbUkpz-KVweRAhyM0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","8d2702b1a4f7d71e8af6e3a7bdfc8f9c"
"2025-09-04T06:08:31Z","2025-09-04T06:06:23Z","cdzlFTJ8TZXeV","wFhTdNUtlxycRFWW6X2Iy06dUkpz4518EWDg2o0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","841ff830e59eaf2ab8475d373eb87ea7"
"2025-09-04T06:12:01Z","2025-09-04T06:08:49Z","c9ulPBZ0i1FZ6","Raa2W-UtlxycU2DQaUz3AQ2CUkpz45Sx1XJnQY0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","b1e834df95f1797b900d80695e2a11b5"
"2025-09-04T14:35:02Z","2025-09-04T14:34:07Z","cvfFJbGcPViNS","zlk3ndUvAxycTZjxiGT3z3I0Ukpz-c15p1aG1o0","android","com.catdaddy.cat22","4.5.0.11238719","android5.4.0","3.35.2","first","57efde2faa0013ec3ffdb1cfafb66e6e"
